line	predicate	lable
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#212	flow(curNode)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1348	(-1)!= 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1362	(lineCharNo & COLUMN_MASK)> 0	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#573	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	!(annotationNames != null)	0
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	parent == null	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#550	scope.vars.containsKey(name)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#198	!(result == null)	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue <= intValue	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)< 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1186	!(i <= max)	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#703	parent == null || parent.getType() == Token.FUNCTION || (cfa != null && node == cfa.root)	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType != propType	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#257	options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS)	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#172	node.getComments() != null	0
com.google.javascript.rhino.Node#?#Node#?,int#457	type == nodeType	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)>= 0	0
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#382	nodeType != null && nodeType instanceof FunctionType	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getInfoForNameNode#?,Node#2907	!(nameNode != null)	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	(0)!= 0	0
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#278	!(prototype == null)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#309	!(inNode == cfg.getImplicitReturn())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#198	result == null	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#52	!(root == null)	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#470	current.isEquivalentTo(prototype)	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	root != null	0
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#260	this.number < number	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition < lineno	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#230	!(errorManager == null)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#204	!(!orderedWorkSet.isEmpty())	1
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#382	!(nodeType != null && nodeType instanceof FunctionType)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,Node#510	objType.isEquivalentTo(prototype)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#63	priorityDiff != 0	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)== 0	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#467	getConstructor() != null && getConstructor().isInterface()	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition >= nodeType	0
com.google.javascript.rhino.jstype.FunctionType#void#clearCachedValues#?#941	subTypes != null	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#513	sourcePosition < nodeType	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	checkOnly	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#309	isConstructor() && prototype == getInstanceType()	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#455	type == Token.SCRIPT	0
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	!(fileName == null || fileName.isEmpty())	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#136	this.index <= index	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#461	!(!callback.shouldTraverse(this,n,parent))	0
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#870	options.tracer.isOn()	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#461	!callback.shouldTraverse(this,n,parent)	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#293	!(null == str)	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#791	NodeUtil.isForIn(n)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#95	!(hasVarArgs())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#110	isAlternateUnknown	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#257	!(options.checkGlobalThisLevel.isOn() && !options.disables(DiagnosticGroups.GLOBAL_THIS))	0
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1764	!(parserConfig == null)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#740	that.isConstructor()	0
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#221	node == null	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#136	this.index > index	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1350	(lineCharNo >>> COLUMN_BITS)> 0	0
com.google.javascript.rhino.Node#Object#getProp#?,int#898	item == null	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#305	prototype == null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1333	lineno < 0 || charno < 0	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#552	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1547	(c)<= 0	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue >= propType	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#307	inNodes.size() == 1	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#84	this.maxUnionSize < maxUnionSize	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#168	isAllType	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#306	irNode.getType() == Token.FUNCTION && irNode.getFirstChild().getLineno() != -1	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition == nodeType	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1007	!(initializerNode.getInitializer() != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#147	!(current.isSubtype(alternate))	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#470	!(current.isEquivalentTo(prototype))	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	!(guard instanceof ComposeWarningsGuard)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#909	thisType.isEquivalentTo(thatType)	0
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#83	!(ast != null && ast.getSourceFile() != null)	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#730	NodeUtil.isForIn(parent)	0
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#139	!(isConstructor)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#473	sourcePosition < nodeType	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#515	!(node.getType() == Token.BLOCK && node.isSyntheticBlock())	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#455	!(type == Token.SCRIPT)	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))>= 0	0
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#221	!(node == null)	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)> 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#121	!(alternates.size() > maxUnionSize)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#114	!(!isAllType && !isNativeUnknownType)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#defineProperty#?,String,JSType,boolean,Node#509	!(objType != null)	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	!type.isEmptyType()	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1350	(lineCharNo >>> COLUMN_BITS)== 0	0
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#360	!(config.isIdeMode)	0
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#260	this.number >= number	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#513	sourcePosition == nodeType	0
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#423	className != null	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)== 0	0
com.google.javascript.rhino.Node#Object#getProp#?,int#893	propType == SOURCENAME_PROP	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#493	sourcePosition > nodeType	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))< 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1304	charno > lineno	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	t == null	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1359	!(lineCharNo == -1)	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleFor#?,Node#396	!(forNode.getChildCount() == 4)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#203	!(node instanceof LabeledStatement)	0
com.google.javascript.rhino.Node$NumberNode#?#NumberNode#?,double#260	this.number != number	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1187	!(lastVarArgs && i == max)	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2926	!(fnInfo == null && NodeUtil.isFunctionExpression(n))	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#322	isInterface()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#905	thatType.isUnknownType()	0
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#708	last == null	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#183	!nodePriorities.containsKey(candidate)	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))!= 0	0
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#677	!(maybeSuperInstanceType == null)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#315	inNodes.size() > 1	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processLabeledStatement#?,LabeledStatement#706	prev != null	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	!(node instanceof Scope)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#315	!(inNodes.size() > 1)	0
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#293	null == str	0
com.google.javascript.rhino.Node#Node#removeFirstChild#?#2007	!(child != null)	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#492	!(implicitProto == null || implicitProto.isNativeObjectType())	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	0
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#552	scopeCallback != null	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	(System.identityHashCode(this))> 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#84	this.maxUnionSize >= maxUnionSize	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#203	node instanceof LabeledStatement	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#247	!options.checkTypes	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#492	implicitProto == null || implicitProto.isNativeObjectType()	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition >= charno	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#449	!(that instanceof RecordType)	0
com.google.javascript.jscomp.LiveVariablesAnalysis#void#computeGenKill#?,Node,BitSet,BitSet,boolean#195	!(!NodeUtil.isForIn(n))	1
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#880	item.getType() == propType	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	!(!extraTracingStatistics.isEmpty())	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#915	c != null	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	(propType)<= 0	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#250	!(parent != null)	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#562	scopeRoots.isEmpty()	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#288	isForward()	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition > nodeType	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#121	alternates.size() > maxUnionSize	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS))	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#468	current != null	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	node instanceof VariableDeclaration	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#268	!(node instanceof VariableInitializer)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1348	(-1)== 0	0
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	!(t == null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#503	type == nodeType	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	(0)> 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#178	!(size > maxUnionSize)	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1350	(lineCharNo >>> COLUMN_BITS)<= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#316	!(isConstructor() || isInterface())	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#495	!(!isFunctionExpression)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#230	errorManager == null	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#264	!(options.getLanguageIn() == LanguageMode.ECMASCRIPT5_STRICT)	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#142	!(guard.enables(group))	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue == propType	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())<= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1304	charno < lineno	0
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#677	maybeSuperInstanceType == null	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)<= 0	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1062	typeRegistry == null	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	!(level.isOn())	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#618	typeSet == null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1304	charno != lineno	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#68	!(root != null)	0
com.google.javascript.jscomp.LiveVariablesAnalysis#void#computeGenKill#?,Node,BitSet,BitSet,boolean#202	!(NodeUtil.isVar(lhs))	1
com.google.javascript.rhino.Node#void#removeChild#?,Node#784	!(prev == null)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1547	(c)< 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#926	thatType instanceof NamedType	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))== 0	0
com.google.javascript.rhino.jstype.FunctionType#FunctionPrototypeType#getPrototype#?#278	prototype == null	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1360	(-1)<= 0	0
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	level.isOn()	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#917	!(thatType instanceof UnionType)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#473	sourcePosition == nodeType	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#641	fnName != null	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#86	!(inputId == null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#493	sourcePosition <= nodeType	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue != intValue	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())!= 0	0
com.google.javascript.rhino.Node#int#getLineno#?#1283	(extractLineno(sourcePosition))!= 0	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#477	n == null	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#201	!worklist.isEmpty()	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#618	!(typeSet == null)	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	!(node instanceof VariableDeclaration)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#467	!(getConstructor() != null && getConstructor().isInterface())	0
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#878	item == null	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#926	!(thatType instanceof NamedType)	0
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#52	root == null	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#914	!(item == null)	0
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#870	!(options.tracer.isOn())	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#487	!(p != null)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#153	!(this.isNominalType())	0
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2971	!(n != null && n.getType() != Token.SCRIPT)	0
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	extraAnnotationNames == null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#144	alternate.isSubtype(current)	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#508	parent != null	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)!= 0	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#115	!(alternate instanceof UnionType)	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)== 0	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	(0)== 0	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#85	n.getType() == Token.FUNCTION	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#619	!(isUnnamedFunction)	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#208	outEdge.getDestination() == dNode2 && edgeMatcher.apply(outEdge.getValue())	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	(System.identityHashCode(this))== 0	0
com.google.javascript.rhino.Node#int#getChildCount#?#1547	(c)== 0	0
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#290	!(prototype == null)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#316	isConstructor() || isInterface()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#458	thatCtor != null && thatCtor.isInterface()	0
com.google.javascript.jscomp.LiveVariablesAnalysis#void#computeGenKill#?,Node,BitSet,BitSet,boolean#202	NodeUtil.isVar(lhs)	0
com.google.javascript.rhino.Node#?#Node#?,int#457	type > nodeType	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#84	this.maxUnionSize <= maxUnionSize	0
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	!trace.isInitialized()	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1335	(charno & ~COLUMN_MASK) != 0	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1362	(lineCharNo & COLUMN_MASK)!= 0	0
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1062	!(typeRegistry == null)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition <= lineno	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1362	(lineCharNo & COLUMN_MASK)>= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#305	!(prototype == null)	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#247	!(!options.checkTypes)	0
com.google.javascript.rhino.Node#int#getCharno#?#1287	(extractCharno(sourcePosition))!= 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#198	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#135	alternate.isUnknownType() || current.isUnknownType() || alternate.isNoResolvedType()|| current.isNoResolvedType()	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#201	node instanceof ExpressionStatement	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))> 0	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	!(astRoot != null)	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#485	node.getType() == Token.BLOCK && parent != null && parent.getType() == Token.TRY && NodeUtil.getCatchBlock(parent) == node && !NodeUtil.hasCatchHandler(node)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#170	!(isNativeUnknownType)	0
com.google.javascript.rhino.Node#?#Node#?,int#459	sourcePosition < nodeType	0
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#214	cb instanceof ScopedCallback	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#84	this.maxUnionSize != maxUnionSize	0
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#844	x != null && propType != x.getType()	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1348	(-1)<= 0	0
